"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"2101","POSE",1951,"Q25","P10E1",55,3.71690455675536,3.48264752892965,0,"Q25_55"
"2102","POSE",1951,"Q7","P1E1",108,2.39762224934422,2.32853546898526,0.0763996990638798,"Q7_108"
"2103","POSE",1951,"Q10","P1E1",127,2.96332953281546,2.0528693020441,0,"Q10_127"
"2104","POSE",1951,"Q10","P1E1",128,2.31709851575912,1.92267093821401,0.114803279166876,"Q10_128"
"2105","POSE",1951,"Q1","E1",98,1.59391190717474,2.89856881493143,3.35800202364567e-10,"Q1_98"
"2106","POSE",1951,"Q23","P10E1",97,1.72305502403012,2.48923905293946,0,"Q23_97"
"2107","POSE",1951,"Q10","P1E1",139,1.4429967769598,1.84335339870967,0.0532623060255713,"Q10_139"
"2108","POSE",1951,"Q10","P1E1",149,2.48501980726068,2.28403976214699,0.0230572363762638,"Q10_149"
"2109","POSE",1951,"Q6","E1",100,1.73272683369484,2.01725798264282,0,"Q6_100"
"2111","POSE",1951,"Q23","P10E1",107,0.349637271400347,1.23383961479467,0.297696136756806,"Q23_107"
"2112","POSE",1951,"Q26","P10E1",117,3.13433523801564,2.4365770752528,0.0980312538993971,"Q26_117"
"2113","POSE",1951,"Q1","E1",118,2.33909792850989,2.36289268222087,0,"Q1_118"
"2114","POSE",1951,"Q7","P1E1",106,2.68634791224804,0.751659456427226,1.31822911493273e-09,"Q7_106"
"2115","POSE",1951,"Q3","E1",12,2.75361394080203,3.02095714673673,1.26881532018785e-10,"Q3_12"
"2116","POSE",1951,"Q12","P1",160,0.418223443160315,2.17996932286175,0.0377540541749132,"Q12_160"
"2117","POSE",1951,"Q12","P1",174,1.79112936309115,1.36940939849263,3.2033381641483e-10,"Q12_174"
"2118","POSE",1951,"Q23","P10E1",82,0.173581444929598,0.149684469356999,0.0651699364448175,"Q23_82"
"2119","POSE",1951,"Q8","P1E1",124,0.0201700727189783,0.819645400638559,0.0503888976909858,"Q8_124"
"2120","POSE",1951,"Q3","E1",49,1.08263186186622,1.56176005870932,0,"Q3_49"
"2121","POSE",1951,"Q12","P1",224,1.0987292215094,1.50860180366485,0,"Q12_224"
"2124","POSE",1951,"Q1","E1",102,0.713632494793972,1.36388201681981,0.0484875460228402,"Q1_102"
"2125","POSE",1951,"Q6","E1",107,2.96045488111949,3.80063923607213,0.0891612049562933,"Q6_107"
"2126","POSE",1951,"Q9","P1E1",87,1.77759118316965,1.89593576794304,0.103757770056221,"Q9_87"
"2127","POSE",1951,"Q1","E1",120,2.09467791242928,2.99834608050485,1.09356156841045e-10,"Q1_120"
"2128","POSE",1951,"Q25","P10E1",53,3.09951078847071,2.36940584303348,0.00583999970245167,"Q25_53"
"2129","POSE",1951,"Q26","P10E1",147,2.47822009951646,2.28358159359778,0,"Q26_147"
"2130","POSE",1951,"Q1","E1",97,2.41400848855828,3.27124227361022,5.2157405068698e-10,"Q1_97"
"2131","POSE",1951,"Q1","E1",94,1.18044583528301,1.54052173324872,3.0599981641899e-10,"Q1_94"
"2132","POSE",1951,"Q23","P10E1",96,1.24742464960772,0.677571699216706,1.09663714766839e-10,"Q23_96"
"2133","POSE",1951,"Q8","P1E1",53,3.36005627701666,2.90132873699001,0,"Q8_53"
"2134","POSE",1951,"Q2","E1",172,1.23973039981441,1.71058892774209,0.0141495588372758,"Q2_172"
"2136","POSE",1951,"Q12","P1",277,0.043768466066429,0.137264086141703,0.00962250243768028,"Q12_277"
"2137","POSE",1951,"Q1","E1",10,0.871957732822281,2.00620542059633,0.01835634833738,"Q1_10"
"2138","POSE",1951,"Q10","P1E1",110,1.12041556734845,1.01498771258132,0.00576808038207721,"Q10_110"
"2139","POSE",1951,"Q23","P10E1",63,0.559615787935423,1.29337190827299,0.0481733714385406,"Q23_63"
"2140","POSE",1951,"Q3","E1",17,2.40493057226511,0.768455005966364,0,"Q3_17"
"2141","POSE",1951,"Q26","P10E1",123,0.866490391351198,0.357597000897246,2.61563926073904e-09,"Q26_123"
"2142","POSE",1951,"Q3","E1",242,0.62738416920031,0.176841598068249,3.93138725063301e-10,"Q3_242"
"2143","POSE",1951,"Q12","P1",177,1.25582392312747,2.09029134282704,2.70766769308039e-10,"Q12_177"
"2144","POSE",1951,"Q9","P1E1",128,0.859897259806279,0.0156836193933235,0.173133042452926,"Q9_128"
"2145","POSE",1951,"Q24","P10E1",92,2.16567476849444,2.66638987705677,0.0107680046753479,"Q24_92"
"2146","POSE",1951,"Q12","P1",275,1.17321488595056,1.48443699020529,0.0177449656948532,"Q12_275"
"2147","POSE",1951,"Q26","P10E1",126,2.12740836803506,2.19781692262292,0.284139793653342,"Q26_126"
"2148","POSE",1951,"Q26","P10E1",127,0.0711540822722401,0.916572662154179,0,"Q26_127"
"2149","POSE",1951,"Q8","P1E1",85,1.03477303682938,-0.0769731901146728,0,"Q8_85"
"2150","POSE",1951,"Q3","E1",174,0.545573672718338,2.4526946538185,0,"Q3_174"
"2151","POSE",1951,"Q8","P1E1",122,0.42893016332184,0.210316718037516,0,"Q8_122"
"2152","POSE",1951,"Q8","P1E1",123,0.809726084325839,2.68617721711763,3.190181425472e-10,"Q8_123"
"2153","POSE",1951,"Q1","E1",24,0.818870129564691,0.677164523079589,2.13158831248173e-10,"Q1_24"
"2154","POSE",1951,"Q10","P1E1",15,1.67022019976514,2.10763768376029,0.00638683376843593,"Q10_15"
"2155","POSE",1951,"Q8","P1E1",108,2.32969638924279,2.16582816983068,0.00152000843668062,"Q8_108"
"2156","POSE",1951,"Q23","P10E1",84,2.43829715458676,1.91737299159296,0.000258371185577709,"Q23_84"
"2157","POSE",1951,"Q3","E1",212,3.07722685339093,-0.693147180559985,5.20499981462309e-10,"Q3_212"
"2158","POSE",1951,"Q1","E1",121,2.50853382150629,2.63120406258988,0,"Q1_121"
"2159","POSE",1951,"Q8","P1E1",65,2.54359886565962,2.44358986531286,0.0378766566727693,"Q8_65"
"2160","POSE",1951,"Q1","E1",123,2.8696304028389,3.34102718462269,0.00238633188152738,"Q1_123"
"2161","POSE",1951,"Q1","E1",131,1.64883453018962,2.32870439344008,0.0378541208628994,"Q1_131"
"2162","POSE",1951,"Q8","P1E1",119,0.359498868397161,0.810578826742114,0.300564663864389,"Q8_119"
"2163","POSE",1951,"Q3","E1",182,0.667443058470108,2.52187490760188,0.0592863982613629,"Q3_182"
"2164","POSE",1951,"Q3","E1",208,2.25152671336148,2.708648667984,0.0115992426761752,"Q3_208"
"2165","POSE",1951,"Q8","P1E1",111,1.33333796177891,1.36598174002327,2.35873409692999e-09,"Q8_111"
"2166","POSE",1954,"Q10","P1E1",139,1.69182594533856,1.58494967364335,0.078982932118162,"Q10_139"
"2167","POSE",1954,"Q7","P1E1",86,1.99943742966804,1.75168539580845,0,"Q7_86"
"2168","POSE",1954,"Q7","P1E1",98,0.122688501884451,0.765750596350734,0,"Q7_98"
"2169","POSE",1954,"Q25","P10E1",49,0.658325222310611,1.08631448835776,0,"Q25_49"
"2170","POSE",1954,"Q2","E1",179,0.161128754495985,1.07649298945286,0.216158178739588,"Q2_179"
"2171","POSE",1954,"Q20","P7E1",78,2.85727567351186,2.81044824115832,0.090003948693793,"Q20_78"
"2172","POSE",1954,"Q23","P10E1",171,0.566377210978211,1.18497024157567,0,"Q23_171"
"2173","POSE",1954,"Q25","P10E1",31,3.12645562536076,2.049154623645,8.27349364058705e-10,"Q25_31"
"2174","POSE",1954,"Q10","P1E1",128,1.70619882985813,2.5915853358312,0.00799481750498906,"Q10_128"
"2175","POSE",1954,"Q19","P7E1",79,1.93120276039471,0.927410790130534,0,"Q19_79"
"2176","POSE",1954,"Q26","P10E1",175,0.0284913603392804,-0.693147180559945,2.976298318913e-09,"Q26_175"
"2177","POSE",1954,"Q10","P1E1",138,1.3247305250875,1.99380508917118,0,"Q10_138"
"2178","POSE",1954,"Q22","P7E1",87,1.09030731792515,1.07804977758151,0,"Q22_87"
"2179","POSE",1954,"Q5","E1",39,1.48963124147359,1.97724427178401,6.8706055515122e-10,"Q5_39"
"2180","POSE",1954,"Q20","P7E1",123,1.53544115164413,0.806410556208417,0,"Q20_123"
"2181","POSE",1954,"Q4","E1",179,2.47112022347718,1.95818039470241,1.1022562440921e-09,"Q4_179"
"2182","POSE",1954,"Q7","P1E1",76,2.90347673376477,2.79862910609201,0.0438796366405353,"Q7_76"
"2183","POSE",1954,"Q26","P10E1",153,2.39453954256085,2.29856387340767,0.00291999987743741,"Q26_153"
"2184","POSE",1954,"Q2","E1",172,1.9213574481653,1.38657395805101,0.0058399999519513,"Q2_172"
"2185","POSE",1954,"Q23","P10E1",217,0.609463055643229,-0.0207271420743903,0.00584000054717986,"Q23_217"
"2186","POSE",1954,"Q22","P7E1",154,0.827468025470845,0.962163869205353,2.26973595474078e-09,"Q22_154"
"2187","POSE",1954,"Q22","P7E1",196,0.333464698065698,2.00199875902994,0.46344355564561,"Q22_196"
"2188","POSE",1954,"Q20","P7E1",115,2.27901301935933,1.17241353237781,0,"Q20_115"
"2189","POSE",1954,"Q19","P7E1",75,2.79290767836551,1.48461899526488,0,"Q19_75"
"2190","POSE",1954,"Q7","P1E1",121,3.14427615571938,2.96877991717521,0,"Q7_121"
"2191","POSE",1954,"Q23","P10E1",110,1.93266990763035,2.41656637071405,0,"Q23_110"
"2192","POSE",1954,"Q23","P10E1",184,0.792271806124014,2.12346780752511,0,"Q23_184"
"2193","POSE",1954,"Q10","P1E1",127,0.977444713332351,0.0483495140859666,0,"Q10_127"
"2194","POSE",1954,"Q9","P1E1",87,0.200297605409188,1.03987419257351,0.0331709843942178,"Q9_87"
"2195","POSE",1954,"Q7","P1E1",144,2.16949182760234,2.7556579593712,0,"Q7_144"
"2196","POSE",1954,"Q22","P7E1",180,2.69417688883577,0.785674867436764,0.0281970411384247,"Q22_180"
"2197","POSE",1954,"Q20","P7E1",101,2.5739668753708,2.14648826968097,6.74451365867412e-11,"Q20_101"
"2198","POSE",1954,"Q6","E1",107,3.4731909421614,3.73488750449102,0.0593823095467631,"Q6_107"
"2199","POSE",1954,"Q25","P10E1",52,1.73216710430697,1.27464764440348,0.00257377107020502,"Q25_52"
"2200","POSE",1954,"Q20","P7E1",112,2.20179670720804,1.89536321551001,0.120563686960371,"Q20_112"
"2201","POSE",1954,"Q21","P7E1",146,1.4304234757843,1.61135938599265,0.00291999999386825,"Q21_146"
"2202","POSE",1954,"Q20","P7E1",116,0.759083267708812,0.130851703968916,0.00291999993833425,"Q20_116"
"2203","POSE",1954,"Q23","P10E1",137,2.27530774657488,2.84166865396497,0.0104060581336538,"Q23_137"
"2204","POSE",1954,"Q23","P10E1",136,3.13088193783467,3.67610711018795,0,"Q23_136"
"2205","POSE",1954,"Q4","E1",64,2.39894429787683,1.59879991406268,5.67346746755959e-10,"Q4_64"
"2206","POSE",1954,"Q23","P10E1",187,0.989490067182885,2.15518942247933,2.96544102873497e-10,"Q23_187"
"2207","POSE",1954,"Q3","E1",246,0.028662665770405,0.223238737191162,1.55431223447522e-15,"Q3_246"
"2208","POSE",1954,"Q8","P1E1",53,1.0735819137395,1.5585725688662,0,"Q8_53"
"2209","POSE",1954,"Q22","P7E1",174,2.2700192478697,0.836907856693809,0.0523730542827443,"Q22_174"
"2210","POSE",1954,"Q22","P7E1",179,1.19430013548636,0.902099362398281,0,"Q22_179"
"2211","POSE",1954,"Q25","P10E1",67,3.33545486105425,2.69493304530025,0,"Q25_67"
"2212","POSE",1954,"Q22","P7E1",79,2.46154071265609,2.07255879761639,4.00323450282515e-10,"Q22_79"
"2213","POSE",1954,"Q26","P10E1",117,3.26266721689831,2.835989140901,0.0428227198914212,"Q26_117"
"2214","POSE",1954,"Q26","P10E1",118,2.76191624845931,2.07082405975038,0.0367410948395274,"Q26_118"
"2215","POSE",1954,"Q19","P7E1",60,0.345176665565056,0.126102663964552,0,"Q19_60"
"2216","POSE",1954,"Q26","P10E1",126,1.29919082622994,1.50325558611969,0.57042916991628,"Q26_126"
"2217","POSE",1954,"Q1","E1",24,1.23029618030413,0.0916724907291029,1.0236664849117e-09,"Q1_24"
"2218","POSE",1954,"Q7","P1E1",102,2.2689513981314,2.23675455666143,0,"Q7_102"
"2219","POSE",1954,"Q26","P10E1",147,2.73759612282593,1.8138831611253,1.23364872786524e-09,"Q26_147"
"2220","POSE",1954,"Q9","P1E1",122,0.183770291751066,0.0593012878813998,0.0310807258554184,"Q9_122"
"2221","POSE",1954,"Q12","P1",224,1.61603013279829,1.77873651870399,0,"Q12_224"
"2222","POSE",1954,"Q25","P10E1",55,2.20444249919703,2.36109101629874,0,"Q25_55"
"2224","POSE",1954,"Q2","E1",97,1.73730783537717,1.66172203781058,0.00896457226220071,"Q2_97"
"2225","POSE",1954,"Q25","P10E1",68,2.10774216925416,1.91401317773475,0.0239936995602894,"Q25_68"
"2226","POSE",1954,"Q26","P10E1",114,2.38364983021906,2.91877488713629,0.0636982727299503,"Q26_114"
"2227","POSE",1954,"Q25","P10E1",72,1.53853465654494,2.12962916021487,3.59625396129104e-09,"Q25_72"
"2228","POSE",1954,"Q25","P10E1",77,1.12178927127359,1.2570304630863,0.0588199497172873,"Q25_77"
"2229","POSE",1954,"Q6","E1",85,2.08495389302542,2.42468209835073,0.195443606029084,"Q6_85"
"2230","POSE",1954,"Q6","E1",87,1.93243832882212,0.448313385549489,5.32763384661905e-10,"Q6_87"
"2231","POSE",1954,"Q12","P1",160,1.80401824397088,0.526047066576175,0,"Q12_160"
"2232","POSE",1954,"Q3","E1",212,1.04478069565138,1.97174410876396,8.51605971994885e-05,"Q3_212"
"2233","POSE",1954,"Q1","E1",131,1.8567510324226,1.60584721441964,0.0385386404345287,"Q1_131"
"2234","POSE",1954,"Q8","P1E1",65,2.4125190578404,1.49627148288013,0.0096224994142919,"Q8_65"
"2235","POSE",1954,"Q2","E1",25,1.27237614421967,1.31803579766781,0,"Q2_25"
"2236","POSE",1954,"Q2","E1",7,1.2153627902293,1.0985855423249,0,"Q2_7"
"2237","POSE",1954,"Q10","P1E1",15,1.36491794217236,1.66991573106215,0,"Q10_15"
"2238","POSE",1954,"Q26","P10E1",113,1.13673227711524,0.889206620522771,0,"Q26_113"
"2239","POSE",1954,"Q10","P1E1",56,1.19046196702041,1.68995166702086,0,"Q10_56"
"2240","POSE",1954,"Q21","P7E1",153,2.28733570516727,2.59368763231955,0,"Q21_153"
"2241","POSE",1954,"Q21","P7E1",104,1.5212304011456,1.13239947968484,0,"Q21_104"
"2242","POSE",1954,"Q23","P10E1",107,1.49769736913721,0.719392073766685,0.0460838111717458,"Q23_107"
"2243","POSE",1954,"Q3","E1",174,0.330152030117028,1.28743186053708,0.011161651543291,"Q3_174"
"2244","POSE",1954,"Q1","E1",121,0.356627250629528,-0.287682072451818,8.44774703523398e-12,"Q1_121"
"2245","POSE",1954,"Q1","E1",94,1.68347436476669,1.41113495407629,1.86981557011023e-10,"Q1_94"
"2246","POSE",1954,"Q23","P10E1",82,0.4886636940384,0.166170183920019,0.00291999997593543,"Q23_82"
"2247","POSE",1954,"Q3","E1",208,2.76066479506363,1.61932211005783,0,"Q3_208"
"2248","POSE",1954,"Q8","P1E1",123,2.76391396726784,2.91574125447262,0,"Q8_123"
"2249","POSE",1954,"Q10","P1E1",149,2.10658124084794,1.86568671044868,0.0457849917348519,"Q10_149"
"2250","POSE",1954,"Q1","E1",102,1.19378340236832,0.924044247517666,0.0630190267622283,"Q1_102"
"2251","POSE",1954,"Q26","P10E1",203,0.326854664496186,0.856877763916346,1.99611949192047e-09,"Q26_203"
"2252","POSE",1954,"Q23","P10E1",97,2.73870366525977,1.70737584953234,0,"Q23_97"
"2253","POSE",1954,"Q23","P10E1",84,0.923175436152653,0.712803256691268,0.0794640667624233,"Q23_84"
"2254","POSE",1954,"Q3","E1",12,0.137586718845182,0.619494262670179,3.10862446895044e-15,"Q3_12"
"2255","POSE",1954,"Q26","P10E1",123,1.24412080178159,0.820017883084061,4.08488753933511e-09,"Q26_123"
"2256","POSE",1954,"Q1","E1",97,1.42742841698311,1.98245451752484,0,"Q1_97"
"2257","POSE",1954,"Q3","E1",1,0.426375873996806,0.341549263725532,1.5634049610469e-15,"Q3_1"
"2258","POSE",1954,"Q12","P1",281,1.81839243612783,1.79409488740364,0.00292000000000014,"Q12_281"
"2259","POSE",1954,"Q26","P10E1",198,0.378519365996168,0.914229798499483,0.00291999996963988,"Q26_198"
"2260","POSE",1954,"Q6","E1",13,0.345857429161398,1.41604905480836,0,"Q6_13"
"2261","POSE",1954,"Q12","P1",177,0.995194296276001,1.32422346035203,4.46687131727685e-16,"Q12_177"
"2262","POSE",1954,"Q23","P10E1",90,1.94546053507481,1.98007556197723,4.75742965022619e-12,"Q23_90"
"2263","POSE",1954,"Q24","P10E1",105,0.17862018385428,0.197288986402245,1.35337503915034e-09,"Q24_105"
"2264","POSE",1954,"Q21","P7E1",121,2.55498531742704,1.6319990971128,1.90922656493342e-10,"Q21_121"
"2265","POSE",1954,"Q8","P1E1",111,1.6008316686976,1.26240048693235,6.52768505915446e-09,"Q8_111"
"2266","POSE",1954,"Q1","E1",120,1.91130157922778,0.510984209368501,0,"Q1_120"
"2267","POSE",1954,"Q24","P10E1",92,2.38115225724467,2.56897951397529,0,"Q24_92"
"2268","POSE",1955,"Q2","E1",25,1.31803579766781,1.39741686473231,6.20367634907026e-10,"Q2_25"
"2269","POSE",1955,"Q2","E1",172,1.38657395805101,0.0349686643661654,0.0228675490936639,"Q2_172"
"2270","POSE",1955,"Q7","P1E1",102,2.23675455666143,-0.552446316977065,4.94146140539441e-10,"Q7_102"
"2271","POSE",1955,"Q22","P7E1",87,1.07804977758151,-0.28768207245182,0.0093248946650026,"Q22_87"
"2273","POSE",1955,"Q7","P1E1",76,2.79862910609201,3.09487627712317,8.769405773279e-10,"Q7_76"
"2275","POSE",1955,"Q23","P10E1",171,1.18497024157567,-0.287682072451781,0.132298102693234,"Q23_171"
"2276","POSE",1955,"Q25","P10E1",77,1.2570304630863,0.799906597786285,0.129755569622802,"Q25_77"
"2277","POSE",1955,"Q20","P7E1",115,1.17241353237781,0.719261681132899,8.15852247768589e-10,"Q20_115"
"2279","POSE",1955,"Q20","P7E1",94,0.669076489434948,-0.464633940228968,0.025439117332081,"Q20_94"
"2280","POSE",1955,"Q2","E1",7,1.0985855423249,-0.473486817239533,8.37834972244878e-10,"Q2_7"
"2281","POSE",1955,"Q7","P1E1",121,2.96877991717521,3.95441275143346,3.76450976244059e-09,"Q7_121"
"2282","POSE",1955,"Q23","P10E1",96,1.12027010613072,-1.27686501483401,0,"Q23_96"
"2283","POSE",1955,"Q22","P7E1",179,0.902099362398281,1.49385624060696,0,"Q22_179"
"2284","POSE",1955,"Q22","P7E1",174,0.836907856693809,-0.669803936625082,0.1229479261424,"Q22_174"
"2285","POSE",1955,"Q6","E1",93,0.860566001182973,-1.03870030809652,3.57561040260634e-10,"Q6_93"
"2286","POSE",1955,"Q20","P7E1",112,1.89536321551001,-0.593045905455834,0.116617759719764,"Q20_112"
"2287","POSE",1955,"Q25","P10E1",72,2.12962916021487,-0.357247685161364,0.0139503578950488,"Q25_72"
"2288","POSE",1955,"Q5","E1",39,1.97724427178401,0.115074778848625,0,"Q5_39"
"2289","POSE",1955,"Q3","E1",208,1.61932211005783,2.80736137087868,0,"Q3_208"
"2290","POSE",1955,"Q12","P1",277,0.390409881572138,-0.693147180559937,5.40504338648606e-10,"Q12_277"
"2291","POSE",1955,"Q12","P1",281,1.79409488740364,-0.19978751702174,0.0092667945915505,"Q12_281"
"2292","POSE",1955,"Q12","P1",287,0.14925423324712,-0.761026792280735,0.0106241489794674,"Q12_287"
"2293","POSE",1955,"Q10","P1E1",128,2.5915853358312,1.37845973002159,0.055564848477948,"Q10_128"
"2294","POSE",1955,"Q7","P1E1",86,1.75168539580845,2.18942480716376,0.00291999989839771,"Q7_86"
"2295","POSE",1955,"Q24","P10E1",92,2.56897951397529,2.98073615762088,0,"Q24_92"
"2296","POSE",1955,"Q23","P10E1",97,1.70737584953234,2.7579045713387,0,"Q23_97"
"2297","POSE",1955,"Q22","P7E1",139,0.759180309859232,2.20489643586057,0.0298916396391128,"Q22_139"
"2298","POSE",1955,"Q21","P7E1",104,1.13239947968484,0.00879498839291307,2.66039592808909e-10,"Q21_104"
"2299","POSE",1955,"Q20","P7E1",101,2.14648826968097,-0.43137987960034,2.96101056562748e-11,"Q20_101"
"2300","POSE",1955,"Q23","P10E1",187,2.15518942247933,-0.0473106018673865,0.0219731851400902,"Q23_187"
"2301","POSE",1955,"Q23","P10E1",145,1.22692257415488,-0.0350534953024926,0.00292000010883526,"Q23_145"
"2302","POSE",1955,"Q1","E1",94,1.41113495407629,0.772537401598069,0,"Q1_94"
"2304","POSE",1955,"Q23","P10E1",214,0.760454396754184,-0.0564210814099808,0.0172803987171671,"Q23_214"
"2305","POSE",1955,"Q26","P10E1",114,2.91877488713629,0.995138696665311,0.0587359112558662,"Q26_114"
"2306","POSE",1955,"Q26","P10E1",117,2.835989140901,0.829285887713034,0.0612219066915086,"Q26_117"
"2307","POSE",1955,"Q23","P10E1",82,0.166170183920019,-0.834095095929634,5.7089764027296e-09,"Q23_82"
"2308","POSE",1955,"Q23","P10E1",84,0.712803256691268,0.266939506249755,0.201509256333604,"Q23_84"
"2309","POSE",1955,"Q23","P10E1",90,1.98007556197723,0.651898427171009,0,"Q23_90"
"2310","POSE",1955,"Q23","P10E1",110,2.41656637071405,0.578684993818289,0.052414890456269,"Q23_110"
"2311","POSE",1955,"Q6","E1",87,0.448313385549489,-0.462663891591679,9.58011231477761e-11,"Q6_87"
"2312","POSE",1955,"Q25","P10E1",67,2.69493304530025,3.42223513000234,0,"Q25_67"
"2313","POSE",1955,"Q25","P10E1",69,0.650200957864991,1.3541388450588,0.173857898635569,"Q25_69"
"2314","POSE",1955,"Q21","P7E1",121,1.6319990971128,3.55959033092251,0,"Q21_121"
"2315","POSE",1955,"Q3","E1",182,0.585810544562962,-1.2410204540735,1.22730996945375e-10,"Q3_182"
"2316","POSE",1955,"Q3","E1",174,1.28743186053708,1.20553215393874,0,"Q3_174"
"2317","POSE",1955,"Q20","P7E1",123,0.806410556208417,1.56107476672068,2.36225483618568e-09,"Q20_123"
"2318","POSE",1955,"Q7","P1E1",144,2.7556579593712,2.09231222088136,2.89245332396604e-11,"Q7_144"
"2319","POSE",1955,"Q10","P1E1",127,0.0483495140859666,-0.612180234494896,0.0106411249544884,"Q10_127"
"2320","POSE",1955,"Q20","P7E1",78,2.81044824115832,0.318465412096268,0.0763755145720647,"Q20_78"
"2321","POSE",1955,"Q10","P1E1",138,1.99380508917118,2.78712032390097,0.132702756751485,"Q10_138"
"2322","POSE",1955,"Q10","P1E1",139,1.58494967364335,1.7745507419842,0.107084486810803,"Q10_139"
"2323","POSE",1955,"Q25","P10E1",31,2.049154623645,0.896291685742337,1.23745644611262e-10,"Q25_31"
"2325","POSE",1955,"Q25","P10E1",55,2.36109101629874,2.42354254077058,1.61790223955904e-10,"Q25_55"
"2326","POSE",1955,"Q21","P7E1",153,2.59368763231955,2.99496237489192,0,"Q21_153"
"2327","POSE",1955,"Q4","E1",179,1.95818039470241,1.97697482506785,0,"Q4_179"
"2328","POSE",1955,"Q1","E1",131,1.60584721441964,0.507551398997714,0.0290785724547753,"Q1_131"
"2329","POSE",1955,"Q19","P7E1",75,1.48461899526488,2.47501632816027,0,"Q19_75"
"2331","POSE",1955,"Q8","P1E1",65,1.49627148288013,-0.97523235058196,0.00877116582087585,"Q8_65"
"2332","POSE",1955,"Q3","E1",212,1.97174410876396,1.02263705230849,0.015063762274516,"Q3_212"
"2333","POSE",1955,"Q23","P10E1",107,0.719392073766685,-0.79734808963722,0.0343517166936521,"Q23_107"
"2334","POSE",1955,"Q26","P10E1",147,1.8138831611253,2.60280051995959,1.43430600729744e-09,"Q26_147"
"2335","POSE",1955,"Q26","P10E1",118,2.07082405975038,0.405465108108124,0.0977037863972436,"Q26_118"
"2336","POSE",1955,"Q10","P1E1",149,1.86568671044868,1.90230251235862,0.0967858469629075,"Q10_149"
